6764,27
6765,34
6766,27
6767,24
6768,28
6769,28
6770,30
6771,32
6772,33
6773,38
6774,34
6775,35
6776,35
6777,35
6778,39
6779,39
6780,34
6781,44
6782,56
6783,40
6784,41
6785,49
6786,37
6787,42
6788,37
6789,33
6790,44
6791,33
6792,36
6793,36
6794,46
6795,32
6796,32
6797,34
6798,36
6799,36
6800,37
6801,41
6802,37
6803,46
6804,37
6805,36
6806,34
6807,28
6808,34
6809,37
6810,38
6811,38
6812,38
6813,38
6814,39
6815,34
6816,33
6817,37
6818,33
6819,23
6820,30
6821,34
6822,33
6823,35
6824,43
6825,31
6826,35
6827,30
6828,31
6829,34
6830,46
6831,32
6832,44
6833,30
6834,40
6835,39
6836,40
6837,37
6838,43
6839,41
6840,39
6841,40
6842,38
6843,36
6844,36
6845,38
6846,40
6847,42
6848,45
6849,44
6850,46
6851,46
6852,45
6853,41
6854,41
6855,34
6856,38
6857,34
6858,37
6859,37
6860,33
6861,39
6862,36
6863,31
6864,33
6865,34
6866,35
6867,33
6868,30
6869,28
6870,33
6871,41
6872,40
6873,38
6874,46
6875,40
6876,44
6877,33
6878,40
6879,33
6880,32
6881,32
6882,37
6883,38
6884,40
6885,34
6886,32
6887,39
6888,33
6889,35
6890,41
6891,35
6892,45
6893,47
6894,42
6895,41
6896,45
6897,41
6898,45
6899,61
6900,39
6901,41
6902,47
6903,42
6904,40
6905,43
6906,42
6907,47
6908,47
6909,48
6910,52
6911,54
6912,54
6913,60
6914,53
6915,50
6916,49
6917,49
6918,49
6919,41
6920,44
6921,45
6922,40
6923,38
6924,39
6925,41
6926,39
6927,38
6928,40
6929,45
6930,40
6931,26
6932,36
6933,44
6934,42
6935,35
6936,37
6937,33
6938,30
6939,35
6940,33
6941,29
6942,29
6943,31
6944,42
6945,31
6946,31
6947,27
6948,28
6949,35
6950,28
6951,42
6952,38
6953,30
6954,29
6955,32
6956,44
6957,33
6958,37
6959,39
6960,36
6961,41
6962,34
6963,33
6964,35
6965,33
6966,36
6967,36
6968,29
6969,45
6970,33
6971,31
6972,32
6973,34
6974,29
6975,50
6976,34
6977,39
6978,31
6979,33
6980,33
6981,31
6982,26
6983,26
6984,28
6985,27
6986,30
6987,36
6988,37
6989,44
6990,36
6991,34
6992,38
6993,27
6994,28
6995,41
6996,32
6997,30
6998,22
6999,30
7000,25
7001,27
7002,21
7003,21
7004,22
7005,24
7006,26
7007,28
7008,31
7009,34
7010,40
7011,40
7012,25
7013,27
7014,31
7015,32
7016,26
7017,27
7018,23
7019,35
7020,23
7021,25
7022,28
7023,29
7024,34
7025,31
7026,37
7027,26
7028,27
7029,35
7030,30
7031,39
7032,34
7033,32
7034,26
7035,36
7036,36
7037,44
7038,34
7039,36
7040,36
7041,36
7042,38
7043,40
7044,39
7045,41
7046,41
7047,39
7048,43
7049,42
7050,45
7051,43
7052,42
7053,36
7054,39
7055,40
7056,35
7057,34
7058,37
7059,38
7060,34
7061,41
7062,37
7063,34
7064,29
7065,31
7066,32
7067,40
7068,28
7069,30
7070,38
7071,27
7072,37
7073,34
7074,31
7075,33
7076,39
7077,36
7078,35
7079,45
7080,48
7081,41
7082,49
7083,43
7084,41
7085,45
7086,44
7087,45
7088,48
7089,48
7090,44
7091,41
7092,35
7093,36
7094,36
7095,30
7096,26
7097,22
7098,23
7099,25
7100,55
7101,27
7102,33
7103,30
7104,30
7105,32
7106,38
7107,33
7108,35
7109,33
7110,32
7111,33
7112,31
7113,38
7114,31
7115,37
7116,32
7117,28
7118,34
7119,26
7120,30
7121,28
7122,28
7123,26
7124,26
7125,44
7126,27
7127,36
7128,30
7129,30
7130,34
7131,31
7132,36
7133,33
7134,29
7135,33
7136,27
7137,27
7138,31
7139,35
7140,27
7141,40
7142,27
7143,19
7144,15
7145,14
7146,21
7147,18
7148,31
7149,22
7150,17
7151,32
7152,21
7153,17
7154,17
7155,23
7156,35
7157,23
7158,37
7159,44
7160,29
7161,38
7162,32
7163,32
7164,36
7165,37
7166,33
7167,39
7168,43
7169,42
7170,38
7171,39
7172,48
7173,35
7174,38
7175,38
7176,38
7177,36
7178,32
7179,30
7180,30
7181,33
7182,31
7183,35
7184,29
7185,31
7186,43
7187,35
7188,29
7189,32
7190,35
7191,32
7192,44
7193,33
7194,42
7195,29
7196,41
7197,25
7198,25
7199,27
7200,35
7201,37
7202,35
7203,37
7204,37
7205,46
7206,45
7207,31
7208,41
7209,25
7210,25
7211,21
7212,18
7213,23
7214,23
7215,20
7216,31
7217,37
7218,34
7219,31
7220,35
7221,32
7222,29
7223,37
7224,29
7225,33
7226,23
7227,25
7228,25
7229,25
7230,24
7231,32
7232,32
7233,32
7234,42
7235,31
7236,37
7237,34
7238,40
7239,33
7240,29
7241,33
7242,37
7243,43
7244,47
7245,45
7246,34
7247,38
7248,38
7249,31
7250,35
7251,40
7252,43
7253,39
7254,41
7255,37
7256,29
7257,42
7258,29
7259,39
7260,28
7261,32
7262,28
7263,30
7264,26
7265,24
7266,25
7267,31
7268,29
7269,35
7270,33
7271,34
7272,25
7273,27
7274,42
7275,35
7276,29
7277,25
7278,38
7279,24
7280,26
7281,26
7282,38
7283,24
7284,38
7285,30
7286,24
7287,22
7288,21
7289,24
7290,28
7291,34
7292,34
7293,32
7294,27
7295,34
7296,34
7297,34
7298,38
7299,40
7300,42
7301,40
7302,42
7303,43
7304,32
7305,39
7306,38
7307,37
7308,41
7309,41
7310,45
7311,46
7312,50
7313,47
7314,41
7315,37
7316,43
7317,39
7318,35
7319,37
7320,43
7321,39
7322,35
7323,37
7324,38
7325,46
7326,42
7327,40
7328,44
7329,38
7330,38
7331,35
7332,39
7333,37
7334,27
7335,47
7336,36
7337,38
7338,28
7339,23
7340,25
7341,25
7342,41
7343,34
7344,23
7345,45
7346,22
7347,21
7348,21
7349,29
7350,26
7351,28
7352,29
7353,31
7354,36
7355,35
7356,35
7357,33
7358,33
7359,38
7360,31
7361,35
7362,30
7363,32
7364,35
7365,36
7366,41
7367,36
7368,32
7369,35
7370,32
7371,35
7372,34
7373,32
7374,33
7375,42
7376,35
7377,34
7378,38
7379,33
7380,40
7381,37
7382,38
7383,42
7384,35
7385,26
7386,31
7387,32
7388,27
7389,35
7390,31
7391,41
7392,31
7393,27
7394,31
7395,31
7396,33
7397,39
7398,40
7399,38
7400,36
7401,34
7402,31
7403,32
7404,28
7405,25
7406,26
7407,27
7408,23
7409,29
7410,23
7411,31
7412,34
7413,27
7414,22
7415,24
7416,32
7417,22
7418,24
7419,37
7420,34
7421,23
7422,27
7423,35
7424,24
7425,22
7426,34
7427,33
7428,28
7429,26
7430,28
7431,31
7432,26
7433,28
7434,29
7435,31
7436,31
7437,30
7438,34
7439,50
7440,30
7441,37
7442,37
7443,30
7444,36
7445,44
7446,32
7447,30
7448,24
7449,30
7450,27
7451,27
7452,30
7453,27
7454,29
7455,27
7456,28
7457,30
7458,28
7459,29
7460,30
7461,34
7462,30
7463,28
7464,30
7465,38
7466,35
7467,29
7468,39
7469,19
7470,23
7471,24
7472,24
7473,22
7474,23
7475,27
7476,41
7477,29
7478,26
7479,28
7480,31
7481,36
7482,35
7483,36
7484,35
7485,33
7486,29
7487,40
7488,48
7489,32
7490,27
7491,31
7492,30
7493,34
7494,25
7495,24
7496,26
7497,30
7498,38
7499,28
7500,25
7501,20
7502,18
7503,21
7504,23
7505,25
7506,30
7507,23
7508,21
7509,20
7510,23
7511,34
7512,30
7513,25
7514,24
7515,25
7516,21
7517,27
7518,29
7519,29
7520,37
7521,26
7522,18
7523,34
7524,13
7525,15
7526,17
7527,25
7528,27
7529,25
7530,33
7531,27
7532,26
7533,28
7534,32
7535,38
7536,36
7537,30
7538,34
7539,42
7540,27
7541,30
7542,25
7543,25
7544,35
7545,29
7546,27
7547,35
7548,32
7549,32
7550,31
7551,38
7552,33
7553,37
7554,32
7555,40
7556,46
7557,38
7558,37
7559,37
7560,35
7561,35
7562,42
7563,40
7564,39
7565,36
7566,34
7567,40
7568,34
7569,36
7570,38
7571,38
7572,32
7573,32
7574,29
7575,34
7576,28
7577,35
7578,34
7579,36
7580,33
7581,42
7582,36
7583,36
7584,30
7585,24
7586,34
7587,36
7588,34
7589,28
7590,31
7591,35
7592,31
7593,36
7594,28
7595,30
7596,25
7597,27
7598,25
7599,25
7600,24
7601,24
7602,26
7603,28
7604,26
7605,30
7606,32
7607,29
7608,33
7609,31
7610,31
7611,33
7612,25
7613,25
7614,33
7615,25
7616,24
7617,22
7618,23
7619,33
7620,23
7621,44
7622,27
7623,35
7624,27
7625,38
7626,39
7627,32
7628,26
7629,20
7630,22
7631,24
7632,28
7633,22
7634,27
7635,18
7636,23
7637,21
7638,29
7639,27
7640,26
7641,35
7642,30
7643,38
7644,30
7645,18
7646,17
7647,22
7648,20
7649,21
7650,21
7651,21
7652,25
7653,27
7654,35
7655,39
7656,25
7657,25
7658,31
7659,25
7660,33
7661,28
7662,27
7663,33
7664,23
7665,25
7666,26
7667,34
7668,26
7669,31
7670,29
7671,27
7672,35
7673,36
7674,32
7675,27
7676,30
7677,35
7678,46
7679,35
7680,33
7681,31
7682,45
7683,33
7684,36
7685,33
7686,37
7687,41
7688,39
7689,32
7690,32
7691,34
7692,31
7693,37
7694,33
7695,42
7696,29
7697,29
7698,32
7699,25
7700,35
7701,24
7702,26
7703,34
7704,30
7705,34
7706,27
7707,41
7708,31
7709,32
7710,32
7711,36
7712,35
7713,38
7714,46
7715,33
7716,40
7717,33
7718,36
7719,30
7720,37
7721,39
7722,26
7723,25
7724,25
7725,25
7726,21
7727,24
7728,25
7729,29
7730,27
7731,25
7732,31
7733,28
7734,38
7735,28
7736,34
7737,40
7738,36
7739,45
7740,47
7741,51
7742,54
7743,46
7744,42
7745,40
7746,37
7747,37
7748,34
7749,42
7750,42
7751,48
7752,46
7753,44
7754,40
7755,44
7756,36
7757,43
7758,41
7759,39
7760,39
7761,44
7762,37
7763,36
7764,35
7765,34
7766,39
7767,40
7768,40
7769,44
7770,54
7771,44
7772,38
7773,42
7774,36
7775,30
7776,39
7777,32
7778,29
7779,28
7780,38
7781,26
7782,34
7783,27
7784,25
7785,22
7786,26
7787,23
7788,29
7789,31
7790,30
7791,35
7792,34
7793,34
7794,35
7795,40
7796,39
7797,39
7798,25
7799,25
7800,27
7801,24
7802,25
7803,24
7804,25
7805,40
7806,27
7807,32
7808,26
7809,26
7810,28
7811,36
7812,42
7813,33
7814,33
7815,25
7816,29
7817,32
7818,25
7819,23
7820,19
7821,23
7822,21
7823,23
7824,30
7825,25
7826,35
7827,26
7828,26
7829,37
7830,40
7831,41
7832,42
7833,41
7834,36
7835,40
7836,32
7837,33
7838,33
7839,38
7840,37
7841,38
7842,42
7843,44
7844,43
7845,41
7846,45
7847,45
7848,44
7849,46
7850,41
7851,39
7852,37
7853,40
7854,33
7855,31
7856,33
7857,41
7858,26
7859,40
7860,39
7861,45
7862,39
7863,38
7864,44
7865,44
7866,40
7867,46
7868,41
7869,44
7870,41
7871,41
7872,47
7873,41
7874,39
7875,40
7876,43
7877,43
7878,43
7879,43
7880,43
7881,40
7882,36
7883,33
7884,40
7885,42
7886,40
7887,31
7888,33
7889,35
7890,47
7891,37
7892,31
7893,33
7894,24
7895,27
7896,44
7897,24
7898,29
7899,27
7900,41
7901,32
7902,33
7903,26
7904,38
7905,40
7906,39
7907,34
7908,37
7909,38
7910,32
7911,30
7912,26
7913,23
7914,27
7915,25
7916,32
7917,31
7918,30
7919,34
7920,34
7921,20
7922,22
7923,21
7924,22
7925,36
7926,23
7927,23
7928,23
7929,20
7930,23
7931,21
7932,34
7933,29
7934,32
7935,39
7936,36
7937,42
7938,39
7939,36
7940,26
7941,28
7942,33
7943,24
7944,30
7945,30
7946,41
7947,36
7948,25
7949,29
7950,27
7951,27
7952,29
7953,26
7954,30
7955,30
7956,29
7957,31
7958,35
7959,33
7960,37
7961,46
7962,42
7963,25
7964,25
7965,27
7966,23
7967,25
7968,28
7969,27
7970,43
7971,27
7972,27
7973,31
7974,26
7975,30
7976,50
7977,33
7978,42
7979,30
7980,39
7981,34
7982,32
7983,38
7984,32
7985,39
7986,32
7987,42
7988,28
7989,28
7990,23
7991,29
7992,28
7993,31
7994,34
7995,34
7996,30
7997,32
7998,36
7999,36
8000,34
8001,40
8002,34
8003,38
8004,35
8005,35
8006,33
8007,35
8008,39
8009,37
8010,47
8011,36
8012,35
8013,44
8014,28
8015,31
8016,29
8017,29
8018,31
8019,31
8020,42
8021,31
8022,35
8023,29
8024,37
8025,33
8026,34
8027,40
8028,29
8029,28
8030,40
8031,26
8032,22
8033,20
8034,26
8035,20
8036,24
8037,16
8038,17
8039,19
8040,27
8041,38
8042,22
8043,18
8044,26
8045,18
8046,23
8047,25
8048,35
8049,38
8050,49
8051,53
8052,50
8053,42
8054,45
8055,49
8056,38
8057,41
8058,39
8059,42
8060,40
8061,38
8062,33
8063,34
8064,33
8065,36
8066,44
8067,29
8068,33
8069,38
8070,32
8071,32
8072,32
8073,50
8074,32
8075,37
8076,46
8077,31
8078,35
8079,40
8080,32
8081,40
8082,46
8083,39
8084,38
8085,47
8086,37
8087,39
8088,42
8089,38
8090,36
8091,33
8092,38
8093,35
8094,41
8095,43
8096,36
8097,42
8098,40
8099,50
8100,40
8101,41
8102,41
8103,50
8104,38
8105,39
8106,40
8107,40
8108,41
8109,47
8110,43
8111,48
8112,43
8113,46
8114,41
8115,29
8116,30
8117,34
8118,32
8119,35
8120,31
8121,36
8122,38
8123,42
8124,33
8125,35
8126,33
8127,42
8128,34
8129,42
8130,32
8131,32
8132,28
8133,32
8134,32
8135,38
8136,31
8137,31
8138,28
8139,36
8140,28
8141,27
8142,33
8143,29
8144,29
8145,31
8146,41
8147,29
8148,29
8149,28
8150,25
8151,25
8152,34
8153,33
8154,35
8155,34
8156,32
8157,32
8158,32
8159,40
8160,34
8161,36
8162,37
8163,35
8164,36
8165,33
8166,39
8167,35
8168,34
8169,35
8170,27
8171,25
8172,22
8173,24
8174,24
8175,26
8176,28
8177,25
8178,30
8179,19
8180,21
8181,29
8182,17
8183,21
8184,18
8185,23
8186,19
8187,37
8188,40
8189,17
8190,24
8191,24
8192,32
8193,26
8194,30
8195,25
8196,35
8197,27
8198,32
8199,24
8200,32
8201,25
8202,29
8203,24
8204,31
8205,36
8206,23
8207,19
8208,19
8209,33
8210,29
8211,20
8212,22
8213,25
8214,34
8215,26
8216,29
8217,35
8218,29
8219,25
8220,27
8221,35
8222,27
8223,32
8224,31
8225,37
8226,37
8227,42
8228,41
8229,37
8230,49
8231,40
8232,36
8233,33
8234,29
8235,29
8236,32
8237,31
8238,33
8239,36
8240,31
8241,37
8242,33
8243,40
8244,41
8245,32
8246,31
8247,35
8248,31
8249,33
8250,37
8251,29
8252,35
8253,32
8254,32
8255,38
8256,35
8257,30
8258,31
8259,34
8260,33
8261,41
8262,29
8263,43
8264,39
8265,51
8266,43
8267,35
8268,39
8269,40
8270,38
8271,34
8272,36
8273,35
8274,31
8275,36
8276,25
8277,23
8278,23
8279,27
8280,29
8281,23
8282,33
8283,27
8284,31
8285,49
8286,30
8287,36
8288,29
8289,34
8290,25
8291,25
8292,25
8293,35
8294,28
8295,33
8296,33
8297,26
8298,23
8299,12
8300,30
8301,15
8302,25
8303,16
8304,18
8305,18
8306,25
8307,28
8308,37
8309,20
8310,22
8311,22
8312,23
8313,31
8314,31
8315,27
8316,29
8317,23
8318,30
8319,29
8320,35
8321,34
8322,23
8323,25
8324,33
8325,35
8326,36
8327,36
8328,31
8329,39
8330,35
8331,33
8332,39
8333,29
8334,29
8335,27
8336,31
8337,33
8338,26
8339,29
8340,33
8341,28
8342,30
8343,30
8344,29
8345,32
8346,35
8347,50
8348,34
8349,45
8350,42
8351,39
8352,44
8353,47
8354,43
8355,39
8356,45
8357,31
8358,32
8359,34
8360,29
8361,40
8362,25
8363,32
8364,21
8365,29
8366,34
8367,34
8368,37
8369,32
8370,32
8371,36
8372,32
8373,35
8374,36
8375,37
8376,42
8377,35
8378,40
8379,41
8380,49
8381,33
8382,34
8383,48
8384,37
8385,33
8386,30
8387,28
8388,28
8389,32
8390,27
8391,30
8392,40
8393,27
8394,29
8395,31
8396,44
8397,33
8398,39
8399,38
8400,33
8401,41
8402,41
8403,38
8404,41
8405,37
8406,42
8407,39
8408,39
8409,29
8410,44
8411,33
8412,35
8413,45
8414,29
8415,33
8416,39
8417,31
8418,30
8419,28
8420,28
8421,28
8422,28
8423,39
8424,27
8425,24
8426,31
8427,33
8428,34
8429,26
8430,23
8431,30
8432,30
8433,29
8434,30
8435,31
8436,25
8437,20
8438,24
8439,29
8440,35
8441,32
8442,31
8443,30
8444,38
8445,23
8446,21
8447,23
8448,23
8449,29
8450,23
8451,25
8452,37
8453,27
8454,25
8455,29
8456,20
8457,28
8458,34
8459,34
8460,31
8461,31
8462,43
8463,27
8464,37
8465,30
8466,25
8467,27
8468,31
8469,42
8470,22
8471,22
8472,20
8473,24
8474,28
8475,22
8476,22
8477,26
8478,23
8479,21
8480,25
8481,29
8482,34
8483,37
8484,30
8485,45
8486,33
8487,33
8488,32
8489,34
8490,36
8491,39
8492,39
8493,37
8494,38
8495,34
8496,33
8497,28
8498,26
8499,26
8500,26
8501,30
8502,26
8503,29
8504,24
8505,29
8506,21
8507,24
8508,32
8509,28
8510,35
8511,36
8512,38
8513,42
8514,41
8515,45
8516,40
8517,48
8518,38
8519,35
8520,37
8521,36
8522,44
8523,36
8524,31
8525,21
8526,27
8527,25
8528,27
8529,26
8530,30
8531,32
8532,29
8533,29
8534,32
8535,35
8536,52
8537,40
8538,30
8539,32
8540,33
8541,43
8542,33
8543,34
8544,35
8545,32
8546,31
8547,31
8548,34
8549,37
8550,32
8551,31
8552,31
8553,43
8554,30
8555,30
8556,45
8557,38
8558,36
8559,38
8560,42
8561,38
8562,37
8563,29
8564,35
8565,31
8566,35
8567,34
8568,41
8569,27
8570,39
8571,29
8572,31
8573,22
8574,25
8575,35
8576,24
8577,29
8578,33
8579,38
8580,25
8581,27
8582,39
8583,27
8584,33
8585,35
8586,37
8587,36
8588,38
8589,42
8590,34
8591,40
8592,35
8593,40
8594,35
8595,28
8596,28
8597,37
8598,25
8599,23
8600,24
8601,26
8602,28
8603,34
8604,26
8605,21
8606,26
8607,34
8608,31
8609,29
8610,30
8611,24
8612,23
8613,27
8614,22
8615,31
8616,21
8617,27
8618,29
8619,42
8620,25
8621,32
8622,24
8623,34
8624,28
8625,23
8626,28
8627,18
8628,24
8629,28
8630,21
8631,33
8632,36
8633,24
8634,21
8635,26
8636,29
8637,38
8638,27
8639,19
8640,23
8641,32
8642,28
8643,25
8644,30
8645,37
8646,27
8647,25
8648,32
8649,35
8650,29
8651,29
8652,32
8653,34
8654,32
8655,36
8656,29
8657,29
8658,29
8659,37
8660,31
8661,25
8662,27
8663,25
8664,26
8665,26
8666,24
8667,26
8668,30
8669,25
8670,25
8671,30
8672,41
8673,33
8674,24
8675,30
8676,26
8677,32
8678,23
8679,25
8680,45
8681,19
8682,29
8683,28
8684,31
8685,26
8686,25
8687,35
8688,26
8689,26
8690,29
8691,30
8692,29
8693,39
8694,36
8695,39
8696,52
8697,43
8698,47
8699,39
8700,47
8701,47
8702,28
8703,41
8704,40
8705,43
8706,26
8707,27
8708,20
8709,26
8710,30
8711,22
8712,30
8713,25
8714,27
8715,35
8716,28
8717,29
8718,25
8719,22
8720,31
8721,26
8722,22
8723,24
8724,22
8725,23
8726,23
8727,25
8728,28
8729,31
8730,45
8731,31
8732,34
8733,23
8734,36
8735,35
8736,29
8737,35
8738,24
8739,30
8740,34
8741,32
8742,37
8743,30
8744,31
8745,35
8746,35
8747,39
8748,39
8749,31
8750,33
8751,41
8752,37
8753,40
8754,35
8755,35
8756,36
8757,42
8758,42
8759,41
8760,42
8761,34
8762,34
8763,36
8764,28
8765,28
8766,24
8767,27
8768,32
8769,23
8770,25
8771,33
8772,31
8773,24
8774,26
8775,39
8776,36
8777,34
8778,34
8779,35
8780,36
8781,37
8782,35
8783,41
8784,38
8785,47
8786,31
8787,32
8788,38
8789,42
8790,32
8791,28
8792,44
8793,44
8794,41
8795,41
8796,41
8797,38
8798,36
8799,39
8800,32
8801,29
8802,29
8803,28
8804,38
8805,40
8806,30
8807,32
8808,33
8809,39
8810,33
8811,31
8812,37
8813,35
8814,41
8815,42
8816,36
8817,36
8818,46
8819,37
8820,29
8821,23
8822,20
8823,34
8824,20
8825,24
8826,25
8827,21
8828,20
8829,34
8830,21
8831,21
8832,35
8833,35
8834,24
8835,29
8836,32
8837,33
8838,36
8839,34
8840,26
8841,26
8842,19
8843,31
8844,30
8845,30
8846,30
8847,32
8848,31
8849,35
8850,39
8851,36
8852,46
8853,32
8854,43
8855,45
8856,49
8857,46
8858,44
8859,44
8860,38
8861,36
8862,37
8863,41
8864,40
8865,40
8866,55
8867,38
8868,46
8869,40
8870,37
8871,43
8872,43
8873,40
8874,40
8875,42
8876,38
8877,40
8878,34
8879,54
8880,36
8881,39
8882,39
8883,41
8884,35
8885,29
8886,25
8887,26
8888,29
8889,29
8890,32
8891,34
8892,36
8893,40
8894,25
8895,40
8896,28
8897,28
8898,28
8899,25
8900,31
8901,20
8902,34
8903,26
8904,27
8905,26
8906,33
8907,34
8908,46
8909,37
8910,40
8911,38
8912,39
8913,41
8914,25
8915,31
8916,37
8917,41
8918,33
8919,39
8920,43
8921,33
8922,34
8923,32
8924,34
8925,29
8926,28
8927,26
8928,21
8929,39
8930,23
8931,28
8932,30
8933,29
8934,33
8935,23
8936,29
8937,35
8938,23
8939,26
8940,27
8941,31
8942,37
8943,33
8944,35
8945,23
8946,22
8947,22
8948,30
8949,22
8950,30
8951,22
8952,35
8953,22
8954,31
8955,22
8956,22
8957,26
8958,34
8959,27
8960,32
8961,34
8962,41
8963,42
8964,42
8965,44
8966,50
8967,49
8968,50
8969,40
8970,41
8971,31
8972,30
8973,28
8974,30
8975,28
8976,31
8977,31
8978,35
8979,41
8980,40
8981,31
8982,33
8983,41
8984,35
8985,37
8986,36
8987,39
8988,39
8989,50
8990,38
8991,31
8992,31
8993,33
8994,38
8995,44
8996,35
8997,39
8998,34
8999,36
9000,33
9001,39
9002,39
9003,45
9004,33
9005,33
9006,37
9007,39
9008,36
9009,36
9010,44
9011,36
9012,42
9013,40
9014,39
9015,37
9016,37
9017,39
9018,40
9019,41
9020,39
9021,39
9022,33
9023,33
9024,35
9025,37
9026,42
9027,38
9028,32
9029,30
9030,32
9031,39
9032,31
9033,39
9034,34
9035,28
9036,30
9037,26
9038,27
9039,28
9040,28
9041,40
9042,34
9043,28
9044,37
9045,36
9046,29
9047,40
9048,32
9049,34
9050,34
9051,40
9052,38
9053,27
9054,31
9055,31
9056,27
9057,31
9058,27
9059,35
9060,24
9061,26
9062,28
9063,30
9064,31
9065,28
9066,27
9067,26
9068,26
9069,27
9070,34
9071,28
9072,29
9073,30
9074,26
9075,24
9076,20
9077,21
9078,26
9079,25
9080,28
9081,30
9082,24
9083,22
9084,26
9085,24
9086,29
9087,24
9088,26
9089,32
9090,23
9091,23
9092,33
9093,35
9094,39
9095,27
9096,38
9097,35
9098,17
9099,29
9100,20
9101,21
9102,20
9103,24
9104,20
9105,24
9106,39
9107,26
9108,20
9109,21
9110,22
9111,31
9112,20
9113,29
9114,28
9115,18
9116,38
9117,21
9118,20
9119,26
9120,24
9121,24
9122,28
9123,36
9124,41
9125,26
9126,21
9127,25
9128,27
9129,32
9130,36
9131,43
9132,31
9133,53
9134,30
9135,36
9136,32
9137,28
9138,27
9139,31
9140,32
9141,29
9142,30
9143,27
9144,27
9145,29
9146,27
9147,33
9148,31
9149,36
9150,30
9151,37
9152,31
9153,32
9154,30
9155,27
9156,28
9157,31
9158,30
9159,28
9160,32
9161,32
9162,32
9163,32
9164,35
9165,46
9166,38
9167,56
9168,36
9169,36
9170,43
9171,38
9172,41
9173,46
9174,40
9175,30
9176,32
9177,31
9178,34
9179,42
9180,34
9181,34
9182,31
9183,30
9184,26
9185,35
9186,28
9187,37
9188,26
9189,23
9190,38
9191,25
9192,37
9193,35
9194,23
9195,37
9196,24
9197,27
9198,22
9199,24
9200,23
9201,28
9202,27
9203,35
9204,28
9205,22
9206,21
9207,26
9208,34
9209,30
9210,28
9211,28
9212,39
9213,28
9214,30
9215,36
9216,25
9217,34
9218,33
9219,29
9220,40
9221,31
9222,29
9223,35
9224,27
9225,29
9226,30
9227,30
9228,36
9229,30
9230,27
9231,26
9232,37
9233,34
9234,34
9235,26
9236,26
9237,28
9238,27
9239,26
9240,34
9241,31
9242,28
9243,37
9244,34
9245,32
9246,33
9247,30
9248,27
9249,29
9250,27
9251,36
9252,26
9253,30
9254,24
9255,24
9256,28
9257,29
9258,26
9259,29
9260,37
9261,29
9262,35
9263,31
9264,35
9265,38
9266,34
9267,35
9268,33
9269,33
9270,32
9271,23
9272,29
9273,25
9274,23
9275,23
9276,31
9277,26
9278,20
9279,30
9280,33
9281,28
9282,26
9283,23
9284,25
9285,26
9286,33
9287,29
9288,36
9289,22
9290,24
9291,29
9292,29
9293,21
9294,27
9295,24
9296,25
9297,22
9298,20
9299,24
9300,19
9301,39
9302,19
9303,32
9304,23
9305,28
9306,30
9307,29
9308,26
9309,32
9310,34
9311,25
9312,28
9313,25
9314,33
9315,32
9316,27
9317,26
9318,31
9319,32
9320,27
9321,29
9322,33
9323,31
9324,31
9325,29
9326,37
9327,31
9328,33
9329,38
9330,39
9331,33
9332,33
9333,33
9334,33
9335,34
9336,46
9337,35
9338,37
9339,36
9340,36
9341,51
9342,32
9343,35
9344,42
9345,48
9346,36
9347,38
9348,43
9349,44
9350,42
9351,42
9352,38
9353,38
9354,38
9355,35
9356,36
9357,35
9358,38
9359,33
9360,33
9361,33
9362,37
9363,39
9364,34
9365,35
9366,43
9367,33
9368,30
9369,32
9370,38
9371,30
9372,30
9373,26
9374,27
9375,36
9376,39
9377,37
9378,38
9379,44
9380,43
9381,32
9382,28
9383,33
9384,42
9385,29
9386,28
9387,28
9388,31
9389,32
9390,31
9391,32
9392,41
9393,39
9394,37
9395,37
9396,37
9397,35
9398,33
9399,32
9400,38
9401,35
9402,37
9403,45
9404,47
9405,40
9406,39
9407,49
9408,43
9409,45
9410,35
9411,40
9412,38
9413,41
9414,39
9415,37
9416,39
9417,44
9418,37
9419,40
9420,52
9421,39
9422,40
9423,44
9424,48
9425,40
9426,44
9427,41
9428,39
9429,39
9430,42
9431,40
9432,36
9433,37
9434,41
9435,44
9436,45
9437,41
9438,42
9439,44
9440,28
9441,24
9442,30
9443,39
9444,28
9445,26
9446,27
9447,23
9448,36
9449,33
9450,25
9451,40
9452,21
9453,23
9454,23
9455,23
9456,36
9457,29
9458,31
9459,31
9460,31
9461,27
9462,31
9463,29
9464,35
9465,27
9466,33
9467,32
9468,27
9469,39
9470,27
9471,20
9472,34
9473,26
9474,22
9475,25
9476,21
9477,32
9478,28
9479,38
9480,38
9481,33
9482,32
9483,30
9484,32
9485,38
9486,40
9487,41
9488,35
9489,35
9490,36
9491,27
9492,27
9493,25
9494,26
9495,26
9496,34
9497,25
9498,32
9499,28
9500,41
9501,28
9502,26
9503,30
9504,36
9505,32
9506,26
9507,34
9508,26
9509,27
9510,32
9511,29
9512,35
9513,42
9514,38
9515,38
9516,39
9517,38
9518,42
9519,46
9520,36
9521,37
9522,38
9523,48
9524,44
9525,41
9526,40
9527,42
9528,37
9529,39
9530,51
9531,37
9532,37
9533,42
9534,48
9535,47
9536,38
9537,48
9538,37
9539,37
9540,40
9541,45
9542,43
9543,42
9544,48
9545,48
9546,46
9547,54
9548,53
9549,51
9550,49
9551,46
9552,56
9553,37
9554,39
9555,36
9556,41
9557,37
9558,33
9559,41
9560,34
9561,33
9562,39
9563,39
